timestamp,ground_truth
0,idle
32,idle
64,idle
96,idle
128,idle
160,idle
192,idle
240,idle
272,idle
304,idle
336,idle
368,idle
400,idle
432,idle
464,idle
496,idle
528,idle
560,idle
592,idle
640,idle
672,idle
704,idle
736,idle
768,idle
800,idle
832,idle
864,idle
896,idle
928,idle
960,idle
992,idle
1040,idle
1072,idle
1104,idle
1136,idle
1168,idle
1200,idle
1232,idle
1264,idle
1296,idle
1328,idle
1360,idle
1392,idle
1440,idle
1472,idle
1504,idle
1536,idle
1568,idle
1600,idle
1632,idle
1664,idle
1696,idle
1728,idle
1760,swipe_right
1792,swipe_right
1840,swipe_right
1872,swipe_right
1904,swipe_right
1936,swipe_right
1968,swipe_right
2000,swipe_right
2032,swipe_right
2064,swipe_right
2096,swipe_right
2128,swipe_right
2160,swipe_right
2192,swipe_right
2224,swipe_right
2272,swipe_right
2304,swipe_right
2336,swipe_right
2368,swipe_right
2400,swipe_right
2432,swipe_right
2464,swipe_right
2496,swipe_right
2528,swipe_right
2560,swipe_right
2592,swipe_right
2624,swipe_right
2672,swipe_right
2704,swipe_right
2736,swipe_right
2768,swipe_right
2800,swipe_right
2832,swipe_right
2864,swipe_right
2896,swipe_right
2928,swipe_right
2960,swipe_right
2992,swipe_right
3024,swipe_right
3071,swipe_right
3104,swipe_right
3136,swipe_right
3168,swipe_right
3200,idle
3232,idle
3264,idle
3296,idle
3328,idle
3360,idle
3392,idle
3424,idle
3472,idle
3504,idle
3536,idle
3568,idle
3600,idle
3632,idle
3664,idle
3696,idle
3728,idle
3760,idle
3792,idle
3824,idle
3872,idle
3904,idle
3936,idle
3968,idle
4000,idle
4032,idle
4064,idle
4096,idle
4128,idle
4160,idle
4192,idle
4224,idle
4272,idle
4304,idle
4336,idle
4368,idle
4400,idle
4432,idle
4464,idle
4496,idle
4528,idle
4560,idle
4592,idle
4624,idle
4672,idle
4704,idle
4736,idle
4768,idle
4800,idle
4832,idle
4864,idle
4896,idle
4928,idle
4960,idle
4992,idle
5024,idle
5072,idle
5104,idle
5136,idle
5168,idle
5200,idle
5232,idle
5264,idle
5296,idle
5344,idle
5376,idle
5408,idle
5440,idle
5472,idle
5504,idle
5536,idle
5584,idle
5616,idle
5648,idle
5680,idle
5712,idle
5744,idle
5776,idle
5824,idle
5856,idle
5888,idle
5920,idle
5952,idle
5984,idle
6016,idle
6048,idle
6096,idle
6128,idle
6160,idle
6192,idle
6224,swipe_right
6256,swipe_right
6288,swipe_right
6336,swipe_right
6368,swipe_right
6400,swipe_right
6432,swipe_right
6464,swipe_right
6496,swipe_right
6528,swipe_right
6576,swipe_right
6608,swipe_right
6640,swipe_right
6672,swipe_right
6704,swipe_right
6736,swipe_right
6768,swipe_right
6800,swipe_right
6848,swipe_right
6880,swipe_right
6912,swipe_right
6944,swipe_right
6976,swipe_right
7008,swipe_right
7040,swipe_right
7088,swipe_right
7120,swipe_right
7152,swipe_right
7184,swipe_right
7216,swipe_right
7248,swipe_right
7280,swipe_right
7312,swipe_right
7344,swipe_right
7376,swipe_right
7424,swipe_right
7456,swipe_right
7488,swipe_right
7520,swipe_right
7552,idle
7584,idle
7616,idle
7648,idle
7680,idle
7712,idle
7744,idle
7776,idle
7824,idle
7856,idle
7888,idle
7920,idle
7952,idle
7984,idle
8016,idle
8048,idle
8080,idle
8112,idle
8144,idle
8176,idle
8208,idle
8256,idle
8288,idle
8320,idle
8352,idle
8384,idle
8416,idle
8448,idle
8480,idle
8512,idle
8544,idle
8576,idle
8608,idle
8656,idle
8688,idle
8720,idle
8752,idle
8784,idle
8816,idle
8848,idle
8880,idle
8912,idle
8944,idle
8976,idle
9008,idle
9056,idle
9088,idle
9120,idle
9152,idle
9184,idle
9216,idle
9248,idle
9280,idle
9312,idle
9344,idle
9376,idle
9408,idle
9455,idle
9488,idle
9520,idle
9552,idle
9584,idle
9616,idle
9648,idle
9680,idle
9712,idle
9744,idle
9776,idle
9808,idle
9856,idle
9888,idle
9920,idle
9952,idle
9984,idle
10016,idle
10048,idle
10080,idle
10112,idle
10144,idle
10176,idle
10208,idle
10256,idle
10288,idle
10320,idle
10352,idle
10384,idle
10416,idle
10448,idle
10480,idle
10512,idle
10544,idle
10576,idle
10608,idle
10640,idle
10688,idle
10720,idle
10752,idle
10784,idle
10816,idle
10848,idle
10880,idle
10912,idle
10944,idle
10976,idle
11008,idle
11040,idle
11088,idle
11120,idle
11152,idle
11184,swipe_right
11216,swipe_right
11248,swipe_right
11280,swipe_right
11312,swipe_right
11344,swipe_right
11376,swipe_right
11408,swipe_right
11440,swipe_right
11488,swipe_right
11520,swipe_right
11552,swipe_right
11584,swipe_right
11616,swipe_right
11648,swipe_right
11680,swipe_right
11712,swipe_right
11744,swipe_right
11776,swipe_right
11808,swipe_right
11840,swipe_right
11888,swipe_right
11920,swipe_right
11952,swipe_right
11984,swipe_right
12016,swipe_right
12048,swipe_right
12080,swipe_right
12112,swipe_right
12144,swipe_right
12176,swipe_right
12208,swipe_right
12240,swipe_right
12288,swipe_right
12320,swipe_right
12352,swipe_right
12384,swipe_right
12416,swipe_right
12448,swipe_right
12480,swipe_right
12512,swipe_right
12544,swipe_right
12576,swipe_right
12608,idle
12640,idle
12688,idle
12720,idle
12752,idle
12784,idle
12816,idle
12848,idle
12880,idle
12912,idle
12944,idle
12976,idle
13008,idle
13040,idle
13088,idle
13120,idle
13152,idle
13184,idle
13216,idle
13248,idle
13280,idle
13312,idle
13344,idle
13376,idle
13408,idle
13440,idle
13488,idle
13520,idle
13552,idle
13584,idle
13616,idle
13648,idle
13680,idle
13712,idle
13744,idle
13776,idle
13808,idle
13840,idle
13872,idle
13920,idle
13952,idle
13984,idle
14016,idle
14048,idle
14080,idle
14112,idle
14144,idle
14176,idle
14208,idle
14240,idle
14272,idle
14320,idle
14352,idle
14384,idle
14416,idle
14448,idle
14480,idle
14512,idle
14544,idle
14576,idle
14608,idle
14640,idle
14672,idle
14720,idle
14752,idle
14784,idle
14816,idle
14848,idle
14880,idle
14912,idle
14944,idle
14976,idle
15008,idle
15040,idle
15072,idle
15120,idle
15152,idle
15184,idle
15216,idle
15248,idle
15280,idle
15312,idle
15344,idle
15376,idle
15408,idle
15440,idle
15472,idle
15520,idle
15552,idle
15584,idle
15616,idle
15648,idle
15680,idle
15712,idle
15744,idle
15776,idle
15808,idle
15840,idle
15872,idle
15904,idle
15952,idle
15984,idle
16016,idle
16048,idle
16080,idle
16112,idle
16144,idle
16176,idle
16208,idle
16240,idle
16272,idle
16304,idle
16352,idle
16384,idle
16416,idle
16448,idle
16480,idle
16512,idle
16544,idle
16576,idle
16608,idle
16640,idle
16672,swipe_right
16704,swipe_right
16752,swipe_right
16784,swipe_right
16816,swipe_right
16848,swipe_right
16880,swipe_right
16912,swipe_right
16944,swipe_right
16976,swipe_right
17008,swipe_right
17040,swipe_right
17072,swipe_right
17104,swipe_right
17152,swipe_right
17184,swipe_right
17216,swipe_right
17248,swipe_right
17280,swipe_right
17312,swipe_right
17344,swipe_right
17376,swipe_right
17408,swipe_right
17440,swipe_right
17472,swipe_right
17504,swipe_right
17552,swipe_right
17584,swipe_right
17616,swipe_right
17648,swipe_right
17680,swipe_right
17712,swipe_right
17744,swipe_right
17776,swipe_right
17808,swipe_right
17840,swipe_right
17872,swipe_right
17904,swipe_right
17952,swipe_right
17984,swipe_right
18016,swipe_right
18048,swipe_right
18080,swipe_right
18112,swipe_right
18144,swipe_right
18176,idle
18208,idle
18240,idle
18272,idle
18304,idle
18336,idle
18384,idle
18416,idle
18448,idle
18480,idle
18512,idle
18544,idle
18576,idle
18608,idle
18640,idle
18672,idle
18704,idle
18736,idle
18784,idle
18816,idle
18848,idle
18880,idle
18912,idle
18944,idle
18976,idle
19008,idle
19040,idle
19072,idle
19104,idle
19136,idle
19184,idle
19216,idle
19248,idle
19280,idle
19312,idle
19344,idle
19376,idle
19408,idle
19456,idle
19488,idle
19520,idle
19552,idle
19584,idle
19616,idle
19648,idle
19680,idle
19728,idle
19760,idle
19792,idle
19824,idle
19856,idle
19888,idle
19920,idle
19968,idle
20000,idle
20032,idle
20064,idle
20096,idle
20128,idle
20160,idle
20208,idle
20240,idle
20272,idle
20304,idle
20336,idle
20368,idle
20400,idle
20432,idle
20480,idle
20512,idle
20544,idle
20576,idle
20608,idle
20640,idle
20672,swipe_right
20704,swipe_right
20736,swipe_right
20768,swipe_right
20800,swipe_right
20848,swipe_right
20880,swipe_right
20912,swipe_right
20944,swipe_right
20976,swipe_right
21008,swipe_right
21040,swipe_right
21072,swipe_right
21104,swipe_right
21136,swipe_right
21168,swipe_right
21200,swipe_right
21248,swipe_right
21280,swipe_right
21312,swipe_right
21344,swipe_right
21376,swipe_right
21408,swipe_right
21440,swipe_right
21472,swipe_right
21504,swipe_right
21536,swipe_right
21568,swipe_right
21600,swipe_right
21648,swipe_right
21680,swipe_right
21712,swipe_right
21744,swipe_right
21776,swipe_right
21808,swipe_right
21840,swipe_right
21872,swipe_right
21904,swipe_right
21936,swipe_right
21968,swipe_right
22000,swipe_right
22032,swipe_right
22080,swipe_right
22112,swipe_right
22144,swipe_right
22176,swipe_right
22208,swipe_right
22240,swipe_right
22272,idle
22304,idle
22336,idle
22368,idle
22400,idle
22432,idle
22480,idle
22512,idle
22544,idle
22576,idle
22608,idle
22640,idle
22672,idle
22704,idle
22736,idle
22768,idle
22800,idle
22832,idle
22880,idle
22912,idle
22944,idle
22976,idle
23008,idle
23040,idle
23072,idle
23104,idle
23136,idle
23168,idle
23200,idle
23232,idle
23280,idle
23312,idle
23344,idle
23376,idle
23408,idle
23440,idle
23472,idle
23504,idle
23536,idle
23568,idle
23600,idle
23632,idle
23680,idle
23712,idle
23744,idle
23776,idle
23808,idle
23840,idle
23872,idle
23904,idle
23936,idle
23968,idle
24000,idle
24032,idle
24080,idle
24112,idle
24144,idle
24176,idle
24208,idle
24240,idle
24272,idle
24304,idle
24336,idle
24368,idle
24400,idle
24432,idle
24464,idle
24512,idle
24544,idle
24576,idle
24608,idle
24640,idle
24672,idle
24704,idle
24736,idle
24768,idle
24800,idle
24832,idle
24864,idle
24912,idle
24944,idle
24976,idle
25008,idle
25040,idle
25072,idle
25104,idle
25136,idle
25168,idle
25200,idle
25232,swipe_right
25264,swipe_right
25312,swipe_right
25344,swipe_right
25376,swipe_right
25408,swipe_right
25440,swipe_right
25472,swipe_right
25504,swipe_right
25536,swipe_right
25568,swipe_right
25600,swipe_right
25632,swipe_right
25664,swipe_right
25712,swipe_right
25744,swipe_right
25776,swipe_right
25808,swipe_right
25840,swipe_right
25872,swipe_right
25904,swipe_right
25936,swipe_right
25968,swipe_right
26000,swipe_right
26032,swipe_right
26064,swipe_right
26112,swipe_right
26144,swipe_right
26176,swipe_right
26208,swipe_right
26240,swipe_right
26272,swipe_right
26304,swipe_right
26336,swipe_right
26368,swipe_right
26400,swipe_right
26432,swipe_right
26464,swipe_right
26512,swipe_right
26544,swipe_right
26576,swipe_right
26608,swipe_right
26640,swipe_right
26672,idle
26704,idle
26736,idle
26768,idle
26800,idle
26832,idle
26864,idle
26912,idle
26944,idle
26976,idle
27008,idle
27040,idle
27072,idle
27104,idle
27136,idle
27168,idle
27216,idle
27248,idle
27280,idle
27312,idle
27344,idle
27376,idle
27408,idle
27456,idle
27488,idle
27520,idle
27552,idle
27584,idle
27616,idle
27648,idle
27680,idle
27728,idle
27760,idle
27792,idle
27824,idle
27856,idle
27888,idle
27920,idle
27968,idle
28000,idle
28032,idle
28064,idle
28096,idle
28128,idle
28160,idle
28208,idle
28240,idle
28272,idle
28304,idle
28336,idle
28368,idle
28400,idle
28432,idle
28480,idle
28512,idle
28544,idle
28576,idle
28608,idle
28640,idle
28672,idle
28704,idle
28736,idle
28768,idle
28800,idle
28832,idle
28864,idle
28912,idle
28944,idle
28976,idle
29008,idle
29040,idle
29072,idle
29104,idle
29136,idle
29168,idle
29200,idle
29232,idle
29264,idle
29312,idle
29344,idle
29376,idle
29408,idle
29440,idle
29472,idle
29504,idle
29536,idle
29568,idle
29600,idle
29632,idle
29664,idle
29712,idle
29744,idle
29776,idle
29808,idle
29840,idle
29872,idle
29904,idle
29936,idle
29968,idle
30000,idle
30032,idle
30064,idle
30112,idle
30144,idle
30176,idle
30208,idle
30240,idle
30272,idle
30304,idle
30336,idle
30368,idle
30400,idle
30432,idle
30464,idle
30512,idle
30544,idle
30576,idle
30608,idle
30640,idle
30672,idle
30704,idle
30736,idle
30768,idle
30800,idle
30832,idle
30864,idle
30912,idle
30944,idle
30976,idle
31008,idle
31040,idle
31072,idle
31104,idle
31136,idle
31168,idle
31200,idle
31232,idle
31264,swipe_right
31312,swipe_right
31344,swipe_right
31376,swipe_right
31408,swipe_right
31440,swipe_right
31472,swipe_right
31504,swipe_right
31536,swipe_right
31568,swipe_right
31600,swipe_right
31632,swipe_right
31664,swipe_right
31696,swipe_right
31744,swipe_right
31776,swipe_right
31808,swipe_right
31840,swipe_right
31872,swipe_right
31904,swipe_right
31936,swipe_right
31968,swipe_right
32016,swipe_right
32048,swipe_right
32080,swipe_right
32112,swipe_right
32144,swipe_right
32176,swipe_right
32208,swipe_right
32240,swipe_right
32288,swipe_right
32320,swipe_right
32352,swipe_right
32384,swipe_right
32416,swipe_right
32448,swipe_right
32480,swipe_right
32528,swipe_right
32560,swipe_right
32592,swipe_right
32624,swipe_right
32656,swipe_right
32688,swipe_right
32720,swipe_right
32752,idle
32800,idle
32832,idle
32864,idle
32896,idle
32928,idle
32960,idle
32992,idle
33040,idle
33072,idle
33104,idle
33136,idle
33168,idle
33200,idle
33232,idle
33264,idle
33296,idle
33328,idle
33360,idle
33408,idle
33440,idle
33472,idle
33504,idle
33536,idle
33568,idle
33600,idle
33632,idle
33664,idle
33696,idle
33728,idle
33760,idle
33792,idle
33840,idle
33872,idle
33904,idle
33936,idle
33968,idle
34000,idle
34032,idle
34064,idle
34096,idle
34128,idle
34160,idle
34192,idle
34240,idle
34272,idle
34304,idle
34336,idle
34368,idle
34400,idle
34432,idle
34464,idle
34496,idle
34528,idle
34560,idle
34592,idle
34640,idle
34672,idle
34704,idle
34736,idle
34768,idle
34800,idle
34832,idle
34864,idle
34896,idle
34928,idle
34960,idle
34992,idle
35040,idle
35072,idle
35104,idle
35136,idle
35168,idle
35200,idle
35232,idle
35264,swipe_right
35296,swipe_right
35328,swipe_right
35360,swipe_right
35392,swipe_right
35440,swipe_right
35472,swipe_right
35504,swipe_right
35536,swipe_right
35568,swipe_right
35600,swipe_right
35632,swipe_right
35665,swipe_right
35696,swipe_right
35728,swipe_right
35760,swipe_right
35792,swipe_right
35840,swipe_right
35872,swipe_right
35904,swipe_right
35936,swipe_right
35968,swipe_right
36000,swipe_right
36032,swipe_right
36064,swipe_right
36096,swipe_right
36128,swipe_right
36160,swipe_right
36192,swipe_right
36224,swipe_right
36272,swipe_right
36304,swipe_right
36336,swipe_right
36368,swipe_right
36400,swipe_right
36432,swipe_right
36464,swipe_right
36496,swipe_right
36528,swipe_right
36560,swipe_right
36592,swipe_right
36624,swipe_right
36672,swipe_right
36704,swipe_right
36736,swipe_right
36768,swipe_right
36800,swipe_right
36832,swipe_right
36864,swipe_right
36896,swipe_right
36928,swipe_right
36960,swipe_right
36992,swipe_right
37024,swipe_right
37072,swipe_right
37104,idle
37136,idle
37168,idle
37200,idle
37232,idle
37264,idle
37296,idle
37328,idle
37360,idle
37392,idle
37424,idle
37472,idle
37504,idle
37536,idle
37568,idle
37600,idle
37632,idle
37664,idle
37696,idle
37728,idle
37760,idle
37792,idle
37824,idle
37872,idle
37904,idle
37936,idle
37968,idle
38000,idle
38032,idle
38064,idle
38096,idle
38128,idle
38160,idle
38192,idle
38224,idle
38272,idle
38304,idle
38336,idle
38368,idle
38400,idle
38432,idle
38464,idle
38496,idle
38528,idle
38560,idle
38592,idle
38624,idle
38656,idle
38704,idle
38736,idle
38768,idle
38800,idle
38832,idle
38864,idle
38896,idle
38928,idle
38960,idle
38992,idle
39024,idle
39056,idle
39104,idle
39136,idle
39168,idle
39200,idle
39232,idle
39264,idle
39296,idle
39328,idle
39360,idle
39392,idle
39424,idle
39456,idle
39504,idle
39536,idle
39568,idle
39600,idle
39632,idle
39664,idle
39696,idle
39728,idle
39760,idle
39792,idle
39824,idle
39856,idle
39904,idle
39936,idle
39968,idle
40000,idle
40032,idle
40064,idle
40096,idle
40128,idle
40160,idle
40192,idle
40224,idle
40256,idle
40304,idle
40336,idle
40368,swipe_right
40400,swipe_right
40432,swipe_right
40464,swipe_right
40496,swipe_right
40528,swipe_right
40560,swipe_right
40592,swipe_right
40624,swipe_right
40656,swipe_right
40704,swipe_right
40736,swipe_right
40768,swipe_right
40800,swipe_right
40832,swipe_right
40864,swipe_right
40896,swipe_right
40928,swipe_right
40960,swipe_right
40992,swipe_right
41024,swipe_right
41056,swipe_right
41088,swipe_right
41136,swipe_right
41168,swipe_right
41200,swipe_right
41232,swipe_right
41264,swipe_right
41296,swipe_right
41328,swipe_right
41360,swipe_right
41392,swipe_right
41424,idle
41456,idle
41488,idle
41536,idle
41568,idle
41600,idle
41632,idle
41664,idle
41696,idle
41728,idle
41760,idle
41792,idle
41824,idle
41856,idle
41888,idle
41936,idle
41968,idle
42000,idle
42032,idle
42064,idle
42096,idle
42128,idle
42160,idle
42192,idle
42224,idle
42256,idle
42288,idle
42336,idle
42368,idle
42400,idle
42432,idle
42464,idle
42496,idle
42528,idle
42560,idle
42592,idle
42624,idle
42656,idle
42688,idle
42736,idle
42768,idle
42800,idle
42832,idle
42864,idle
42896,idle
42928,idle
42960,idle
42992,idle
43024,idle
43056,idle
43088,idle
43136,idle
43168,idle
43200,idle
43232,idle
43264,idle
43296,idle
43328,idle
43360,idle
43392,idle
43424,idle
43456,idle
43488,idle
43520,idle
43568,idle
43600,idle
43632,idle
43664,idle
43696,idle
43728,idle
43760,idle
43792,idle
43824,idle
43856,idle
43888,idle
43920,idle
43968,idle
44000,idle
44032,idle
44064,idle
44096,idle
44128,idle
44160,idle
44192,idle
44224,idle
44256,idle
44288,idle
44320,idle
44368,idle
44400,idle
44432,idle
44464,idle
44496,idle
44528,idle
44560,idle
44592,idle
