timestamp,ground_truth
0,idle
33,idle
66,idle
99,idle
133,idle
166,idle
199,idle
233,idle
266,idle
299,idle
333,idle
366,idle
399,idle
432,idle
466,idle
499,idle
532,idle
566,idle
599,idle
632,idle
666,idle
699,idle
732,swipe_left
765,swipe_left
799,swipe_left
832,swipe_left
865,swipe_left
899,swipe_left
932,swipe_left
965,swipe_left
999,swipe_left
1032,swipe_left
1065,swipe_left
1098,swipe_left
1132,swipe_left
1165,swipe_left
1198,swipe_left
1232,swipe_left
1265,swipe_left
1298,swipe_left
1332,swipe_left
1365,swipe_left
1398,swipe_left
1431,swipe_left
1465,swipe_left
1498,swipe_left
1531,swipe_left
1565,swipe_left
1598,swipe_left
1631,swipe_left
1665,swipe_left
1698,swipe_left
1731,swipe_left
1764,swipe_left
1798,swipe_left
1831,swipe_left
1864,swipe_left
1898,swipe_left
1931,swipe_left
1964,swipe_left
1998,swipe_left
2031,swipe_left
2064,swipe_left
2097,swipe_left
2131,swipe_left
2164,swipe_left
2197,swipe_left
2231,swipe_left
2264,swipe_left
2297,swipe_left
2331,swipe_left
2364,swipe_left
2397,swipe_left
2430,swipe_left
2464,swipe_left
2497,swipe_left
2530,swipe_left
2564,swipe_left
2597,idle
2630,idle
2664,idle
2697,idle
2730,idle
2763,idle
2797,idle
2830,idle
2863,idle
2897,idle
2930,idle
2963,idle
2997,idle
3030,idle
3063,idle
3096,idle
3130,idle
3163,idle
3196,idle
3230,idle
3263,idle
3296,idle
3330,idle
3363,idle
3396,idle
3429,idle
3463,idle
3496,idle
3529,idle
3563,idle
3596,idle
3629,idle
3663,idle
3696,idle
3729,idle
3762,idle
3796,idle
3829,idle
3862,idle
3896,idle
3929,idle
3962,idle
3996,idle
4029,idle
4062,idle
4095,idle
4129,idle
4162,idle
4195,idle
4229,swipe_left
4262,swipe_left
4295,swipe_left
4329,swipe_left
4362,swipe_left
4395,swipe_left
4428,swipe_left
4462,swipe_left
4495,swipe_left
4528,swipe_left
4562,swipe_left
4595,swipe_left
4628,swipe_left
4662,swipe_left
4695,swipe_left
4728,swipe_left
4761,swipe_left
4795,swipe_left
4828,swipe_left
4861,swipe_left
4895,swipe_left
4928,swipe_left
4961,swipe_left
4995,swipe_left
5028,swipe_left
5061,swipe_left
5094,swipe_left
5128,swipe_left
5161,swipe_left
5194,swipe_left
5228,swipe_left
5261,swipe_left
5294,swipe_left
5328,swipe_left
5361,swipe_left
5394,swipe_left
5427,swipe_left
5461,swipe_left
5494,swipe_left
5527,swipe_left
5561,swipe_left
5594,swipe_left
5627,swipe_left
5661,swipe_left
5694,swipe_left
5727,swipe_left
5760,swipe_left
5794,swipe_left
5827,swipe_left
5860,swipe_left
5894,swipe_left
5927,swipe_left
5960,swipe_left
5994,swipe_left
6027,swipe_left
6060,swipe_left
6093,swipe_left
6127,swipe_left
6160,swipe_left
6193,swipe_left
6227,swipe_left
6260,swipe_left
6293,idle
6327,idle
6360,idle
6393,idle
6426,idle
6460,idle
6493,idle
6526,idle
6560,idle
6593,idle
6626,idle
6660,idle
6693,idle
6726,idle
6759,idle
6793,idle
6826,idle
6859,idle
6893,idle
6926,idle
6959,idle
6993,idle
7026,idle
7059,idle
7092,idle
7126,idle
7159,idle
7192,idle
7226,idle
7259,idle
7292,idle
7326,idle
7359,idle
7392,idle
7425,idle
7459,idle
7492,idle
7525,idle
7559,idle
7592,idle
7625,idle
7659,idle
7692,idle
7725,idle
7758,idle
7792,idle
7825,idle
7858,idle
7892,idle
7925,idle
7958,idle
7992,idle
8025,idle
8058,idle
8091,idle
8125,idle
8158,idle
8191,swipe_left
8225,swipe_left
8258,swipe_left
8291,swipe_left
8325,swipe_left
8358,swipe_left
8391,swipe_left
8424,swipe_left
8458,swipe_left
8491,swipe_left
8524,swipe_left
8558,swipe_left
8591,swipe_left
8624,swipe_left
8658,swipe_left
8691,swipe_left
8724,swipe_left
8757,swipe_left
8791,swipe_left
8824,swipe_left
8857,swipe_left
8891,swipe_left
8924,swipe_left
8957,swipe_left
8991,swipe_left
9024,swipe_left
9057,swipe_left
9090,swipe_left
9124,swipe_left
9157,swipe_left
9190,swipe_left
9224,swipe_left
9257,swipe_left
9290,swipe_left
9324,swipe_left
9357,swipe_left
9390,swipe_left
9423,swipe_left
9457,swipe_left
9490,swipe_left
9523,swipe_left
9557,swipe_left
9590,swipe_left
9623,swipe_left
9657,swipe_left
9690,swipe_left
9723,swipe_left
9756,swipe_left
9790,swipe_left
9823,swipe_left
9856,swipe_left
9890,swipe_left
9923,swipe_left
9956,swipe_left
9990,swipe_left
10023,idle
10056,idle
10089,idle
10123,idle
10156,idle
10189,idle
10223,idle
10256,idle
10289,idle
10323,idle
10356,idle
10389,idle
10422,idle
10456,idle
10489,idle
10522,idle
10556,idle
10589,idle
10622,idle
10656,idle
10689,idle
10722,idle
10755,idle
10789,idle
10822,idle
10855,idle
10889,idle
10922,idle
10955,idle
10989,idle
11022,idle
11055,idle
11088,idle
11122,idle
11155,idle
11188,idle
11222,idle
11255,idle
11288,idle
11322,idle
11355,idle
11388,idle
11421,idle
11455,idle
11488,idle
11521,idle
11555,idle
11588,idle
11621,idle
11655,idle
11688,idle
11721,idle
11754,idle
11788,idle
11821,swipe_left
11854,swipe_left
11888,swipe_left
11921,swipe_left
11954,swipe_left
11988,swipe_left
12021,swipe_left
12054,swipe_left
12087,swipe_left
12121,swipe_left
12154,swipe_left
12187,swipe_left
12221,swipe_left
12254,swipe_left
12287,swipe_left
12321,swipe_left
12354,swipe_left
12387,swipe_left
12420,swipe_left
12454,swipe_left
12487,swipe_left
12520,swipe_left
12554,swipe_left
12587,swipe_left
12620,swipe_left
12654,swipe_left
12687,swipe_left
12720,swipe_left
12753,swipe_left
12787,swipe_left
12820,swipe_left
12853,swipe_left
12887,swipe_left
12920,swipe_left
12953,swipe_left
12987,swipe_left
13020,swipe_left
13053,swipe_left
13086,swipe_left
13120,swipe_left
13153,swipe_left
13186,swipe_left
13220,swipe_left
13253,swipe_left
13286,swipe_left
13320,swipe_left
13353,swipe_left
13386,swipe_left
13419,swipe_left
13453,swipe_left
13486,swipe_left
13519,swipe_left
13553,swipe_left
13586,idle
13619,idle
13653,idle
13686,idle
13719,idle
13752,idle
13786,idle
13819,idle
13852,idle
13886,idle
13919,idle
13952,idle
13986,idle
14019,idle
14052,idle
14085,idle
14119,idle
14152,idle
14185,idle
14219,idle
14252,idle
14285,idle
14319,idle
14352,idle
14385,idle
14418,idle
14452,idle
14485,idle
14518,idle
14552,idle
14585,idle
14618,idle
14652,idle
14685,idle
14718,idle
14751,idle
14785,idle
14818,idle
14851,idle
14885,idle
14918,idle
14951,idle
14985,idle
15018,idle
15051,idle
15084,idle
15118,idle
15151,idle
15184,idle
15218,idle
15251,swipe_left
15284,swipe_left
15318,swipe_left
15351,swipe_left
15384,swipe_left
15417,swipe_left
15451,swipe_left
15484,swipe_left
15517,swipe_left
15551,swipe_left
15584,swipe_left
15617,swipe_left
15651,swipe_left
15684,swipe_left
15717,swipe_left
15750,swipe_left
15784,swipe_left
15817,swipe_left
15850,swipe_left
15884,swipe_left
15917,swipe_left
15950,swipe_left
15984,swipe_left
16017,swipe_left
16050,swipe_left
16083,swipe_left
16117,swipe_left
16150,swipe_left
16183,swipe_left
16217,swipe_left
16250,swipe_left
16283,swipe_left
16317,swipe_left
16350,swipe_left
16383,swipe_left
16416,swipe_left
16450,swipe_left
16483,swipe_left
16516,swipe_left
16550,swipe_left
16583,swipe_left
16616,swipe_left
16650,swipe_left
16683,swipe_left
16716,swipe_left
16749,swipe_left
16783,swipe_left
16816,swipe_left
16849,swipe_left
16883,idle
16916,idle
16949,idle
16983,idle
17016,idle
17049,idle
17082,idle
17116,idle
17149,idle
17182,idle
17216,idle
17249,idle
17282,idle
17316,idle
17349,idle
17382,idle
17415,idle
17449,idle
17482,idle
17515,idle
17549,idle
17582,idle
17615,idle
17649,idle
17682,idle
17715,idle
17748,idle
17782,idle
17815,idle
17848,idle
17882,idle
17915,idle
17948,idle
17982,idle
18015,idle
18048,idle
18081,idle
18115,idle
18148,idle
18181,idle
18215,idle
18248,idle
18281,idle
18315,idle
18348,idle
18381,idle
18414,idle
18448,idle
18481,idle
18514,idle
18548,idle
18581,idle
18614,idle
18648,idle
18681,idle
18714,idle
18747,idle
18781,swipe_left
18814,swipe_left
18847,swipe_left
18881,swipe_left
18914,swipe_left
18947,swipe_left
18981,swipe_left
19014,swipe_left
19047,swipe_left
19080,swipe_left
19114,swipe_left
19147,swipe_left
19180,swipe_left
19214,swipe_left
19247,swipe_left
19280,swipe_left
19314,swipe_left
19347,swipe_left
19380,swipe_left
19413,swipe_left
19447,swipe_left
19480,swipe_left
19513,swipe_left
19547,swipe_left
19580,swipe_left
19613,swipe_left
19647,swipe_left
19680,swipe_left
19713,swipe_left
19746,swipe_left
19780,swipe_left
19813,swipe_left
19846,swipe_left
19880,swipe_left
19913,swipe_left
19946,swipe_left
19980,swipe_left
20013,swipe_left
20046,swipe_left
20079,swipe_left
20113,swipe_left
20146,swipe_left
20179,swipe_left
20213,swipe_left
20246,swipe_left
20279,swipe_left
20313,swipe_left
20346,swipe_left
20379,swipe_left
20412,swipe_left
20446,swipe_left
20479,swipe_left
20512,swipe_left
20546,swipe_left
20579,swipe_left
20612,swipe_left
20646,swipe_left
20679,swipe_left
20712,swipe_left
20745,swipe_left
20779,swipe_left
20812,swipe_left
20845,idle
20879,idle
20912,idle
20945,idle
20979,idle
21012,idle
21045,idle
21078,idle
21112,idle
21145,idle
21178,idle
21212,idle
21245,idle
21278,idle
21312,idle
21345,idle
21378,idle
21411,idle
21445,idle
21478,idle
21511,idle
21545,idle
21578,idle
21611,idle
21645,idle
21678,idle
21711,idle
21744,idle
21778,idle
21811,idle
21844,idle
21878,swipe_left
21911,swipe_left
21944,swipe_left
21978,swipe_left
22011,swipe_left
22044,swipe_left
22077,swipe_left
22111,swipe_left
22144,swipe_left
22177,swipe_left
22211,swipe_left
22244,swipe_left
22277,swipe_left
22311,swipe_left
22344,swipe_left
22377,swipe_left
22410,swipe_left
22444,swipe_left
22477,swipe_left
22510,swipe_left
22544,swipe_left
22577,swipe_left
22610,swipe_left
22644,swipe_left
22677,swipe_left
22710,swipe_left
22743,swipe_left
22777,swipe_left
22810,swipe_left
22843,swipe_left
22877,swipe_left
22910,swipe_left
22943,swipe_left
22977,swipe_left
23010,swipe_left
23043,swipe_left
23076,swipe_left
23110,swipe_left
23143,swipe_left
23176,swipe_left
23210,swipe_left
23243,swipe_left
23276,swipe_left
23310,swipe_left
23343,swipe_left
23376,idle
23409,idle
23443,idle
23476,idle
23509,idle
23543,idle
23576,idle
23609,idle
23643,idle
23676,idle
23709,idle
23742,idle
23776,idle
23809,idle
23842,idle
23876,idle
23909,idle
23942,idle
23976,idle
24009,idle
24042,idle
24075,idle
24109,idle
24142,idle
24175,idle
24209,idle
24242,idle
24275,idle
24309,idle
24342,idle
24375,idle
24408,idle
24442,idle
24475,idle
24508,idle
24542,idle
24575,idle
24608,idle
24642,idle
24675,idle
24708,idle
24741,idle
24775,idle
24808,idle
24841,idle
24875,idle
24908,idle
24941,idle
24975,idle
25008,idle
25041,swipe_left
25074,swipe_left
25108,swipe_left
25141,swipe_left
25174,swipe_left
25208,swipe_left
25241,swipe_left
25274,swipe_left
25308,swipe_left
25341,swipe_left
25374,swipe_left
25407,swipe_left
25441,swipe_left
25474,swipe_left
25507,swipe_left
25541,swipe_left
25574,swipe_left
25607,swipe_left
25641,swipe_left
25674,swipe_left
25707,swipe_left
25740,swipe_left
25774,swipe_left
25807,swipe_left
25840,swipe_left
25874,swipe_left
25907,swipe_left
25940,swipe_left
25974,swipe_left
26007,swipe_left
26040,swipe_left
26073,swipe_left
26107,swipe_left
26140,swipe_left
26173,swipe_left
26207,swipe_left
26240,swipe_left
26273,swipe_left
26307,swipe_left
26340,swipe_left
26373,swipe_left
26406,swipe_left
26440,swipe_left
26473,swipe_left
26506,swipe_left
26540,swipe_left
26573,swipe_left
26606,swipe_left
26640,swipe_left
26673,idle
26706,idle
26739,idle
26773,idle
26806,idle
26839,idle
26873,idle
26906,idle
26939,idle
26973,idle
27006,idle
27039,idle
27072,idle
27106,idle
27139,idle
27172,idle
27206,idle
27239,idle
27272,idle
27306,idle
27339,idle
27372,idle
27405,idle
27439,idle
27472,idle
27505,idle
27539,idle
27572,idle
27605,idle
27639,idle
27672,idle
27705,idle
27738,idle
27772,idle
27805,idle
27838,idle
27872,idle
27905,idle
27938,idle
27972,idle
28005,idle
28038,idle
28071,idle
28105,idle
28138,idle
28171,idle
28205,swipe_left
28238,swipe_left
28271,swipe_left
28305,swipe_left
28338,swipe_left
28371,swipe_left
28404,swipe_left
28438,swipe_left
28471,swipe_left
28504,swipe_left
28538,swipe_left
28571,swipe_left
28604,swipe_left
28638,swipe_left
28671,swipe_left
28704,swipe_left
28737,swipe_left
28771,swipe_left
28804,swipe_left
28837,swipe_left
28871,swipe_left
28904,swipe_left
28937,swipe_left
28971,swipe_left
29004,swipe_left
29037,swipe_left
29070,swipe_left
29104,swipe_left
29137,swipe_left
29170,swipe_left
29204,swipe_left
29237,swipe_left
29270,swipe_left
29304,swipe_left
29337,swipe_left
