timestamp,ground_truth
0,idle
33,idle
66,idle
100,idle
133,idle
166,idle
200,idle
233,idle
266,idle
300,idle
333,idle
366,idle
400,idle
433,idle
466,idle
500,idle
533,idle
566,idle
600,idle
633,idle
666,idle
700,idle
733,idle
766,idle
800,idle
833,idle
866,idle
900,idle
933,idle
966,idle
1000,idle
1033,idle
1066,idle
1100,idle
1133,idle
1166,idle
1200,idle
1233,idle
1266,idle
1300,idle
1333,idle
1366,idle
1400,idle
1433,idle
1466,idle
1500,idle
1533,idle
1566,idle
1600,idle
1633,idle
1666,idle
1700,idle
1733,idle
1766,idle
1800,idle
1833,idle
1866,idle
1900,idle
1933,idle
1966,idle
2000,idle
2033,idle
2066,idle
2100,idle
2133,idle
2166,idle
2200,idle
2233,idle
2266,idle
2300,idle
2333,idle
2366,idle
2400,idle
2433,idle
2466,rotate
2500,rotate
2533,rotate
2566,rotate
2600,rotate
2633,rotate
2666,rotate
2700,rotate
2733,rotate
2766,rotate
2800,rotate
2833,rotate
2866,rotate
2900,rotate
2933,rotate
2966,rotate
3000,rotate
3033,rotate
3066,rotate
3100,rotate
3133,rotate
3166,rotate
3200,rotate
3233,rotate
3266,rotate
3300,rotate
3333,rotate
3366,rotate
3400,rotate
3433,rotate
3466,rotate
3500,rotate
3533,rotate
3566,rotate
3600,rotate
3633,idle
3666,idle
3699,idle
3733,idle
3766,idle
3800,idle
3833,idle
3866,idle
3900,idle
3933,idle
3966,idle
4000,idle
4033,idle
4066,idle
4100,idle
4133,idle
4166,idle
4200,idle
4233,idle
4266,idle
4300,idle
4333,idle
4366,idle
4400,idle
4433,idle
4466,idle
4500,idle
4533,idle
4566,idle
4600,idle
4633,idle
4666,idle
4700,idle
4733,rotate
4766,rotate
4800,rotate
4833,rotate
4866,rotate
4900,rotate
4933,rotate
4966,rotate
5000,rotate
5033,rotate
5066,rotate
5100,rotate
5133,rotate
5166,rotate
5200,rotate
5233,rotate
5266,rotate
5300,rotate
5333,rotate
5366,rotate
5400,rotate
5433,rotate
5466,rotate
5500,rotate
5533,rotate
5566,rotate
5600,rotate
5633,rotate
5666,rotate
5700,rotate
5733,rotate
5766,rotate
5800,rotate
5833,rotate
5866,idle
5900,idle
5933,idle
5966,idle
6000,idle
6033,idle
6066,idle
6100,idle
6133,idle
6166,idle
6200,idle
6233,idle
6266,idle
6300,idle
6333,idle
6366,idle
6400,idle
6433,idle
6466,idle
6500,idle
6533,idle
6566,idle
6600,idle
6633,idle
6666,idle
6700,idle
6733,idle
6766,idle
6800,idle
6833,idle
6866,rotate
6899,rotate
6933,rotate
6966,rotate
7000,rotate
7033,rotate
7066,rotate
7100,rotate
7133,rotate
7166,rotate
7200,rotate
7233,rotate
7266,rotate
7300,rotate
7333,rotate
7366,rotate
7399,rotate
7433,rotate
7466,rotate
7500,rotate
7533,rotate
7566,rotate
7600,rotate
7633,rotate
7666,rotate
7700,rotate
7733,rotate
7766,rotate
7800,idle
7833,idle
7866,idle
7899,idle
7933,idle
7966,idle
8000,idle
8033,idle
8066,idle
8100,idle
8133,idle
8166,idle
8200,idle
8233,idle
8266,idle
8300,idle
8333,idle
8366,idle
8400,idle
8433,idle
8466,idle
8500,idle
8533,idle
8566,idle
8600,idle
8633,idle
8666,idle
8700,idle
8733,idle
8766,idle
8800,idle
8833,idle
8866,idle
8900,rotate
8933,rotate
8966,rotate
9000,rotate
9033,rotate
9066,rotate
9100,rotate
9133,rotate
9166,rotate
9200,rotate
9233,rotate
9266,rotate
9300,rotate
9333,rotate
9366,rotate
9400,rotate
9433,rotate
9466,rotate
9500,rotate
9533,rotate
9566,rotate
9600,rotate
9633,rotate
9666,rotate
9700,rotate
9733,rotate
9766,rotate
9800,rotate
9833,rotate
9866,rotate
9900,rotate
9933,idle
9966,idle
10000,idle
10033,idle
10066,idle
10100,idle
10133,idle
10166,idle
10200,idle
10233,idle
10266,idle
10300,idle
10333,idle
10366,idle
10400,idle
10433,idle
10466,idle
10500,idle
10533,idle
10566,idle
10600,idle
10633,idle
10666,idle
10700,idle
10733,idle
10766,idle
10800,idle
10833,idle
10866,idle
10900,idle
10933,idle
10966,idle
11000,idle
11033,idle
11066,idle
11100,idle
11133,idle
11166,idle
11200,rotate
11233,rotate
11266,rotate
11300,rotate
11333,rotate
11366,rotate
11400,rotate
11433,rotate
11466,rotate
11500,rotate
11533,rotate
11566,rotate
11600,rotate
11633,rotate
11666,rotate
11700,rotate
11733,rotate
11766,rotate
11800,rotate
11833,rotate
11866,rotate
11900,rotate
11933,rotate
11966,rotate
12000,rotate
12033,rotate
12066,rotate
12100,rotate
12133,rotate
12166,rotate
12200,idle
12233,idle
12266,idle
12300,idle
12333,idle
12366,idle
12400,idle
12433,idle
12466,idle
12500,idle
12533,idle
12566,idle
12600,idle
12633,idle
12666,idle
12700,idle
12733,idle
12766,idle
12800,idle
12833,idle
12866,idle
12900,idle
12933,idle
12966,idle
13000,idle
13033,idle
13066,idle
13100,idle
13133,idle
13166,idle
13200,idle
13233,idle
13266,idle
13299,idle
13333,idle
13366,idle
13400,idle
13433,idle
13466,idle
13500,rotate
13533,rotate
13566,rotate
13600,rotate
13633,rotate
13666,rotate
13700,rotate
13733,rotate
13766,rotate
13799,rotate
13833,rotate
13866,rotate
13900,rotate
13933,rotate
13966,rotate
14000,rotate
14033,rotate
14066,rotate
14100,rotate
14133,rotate
14166,rotate
14200,rotate
14233,rotate
14266,rotate
14299,rotate
14333,rotate
14366,rotate
14400,rotate
14433,rotate
14466,rotate
14500,rotate
14533,rotate
14566,rotate
14600,rotate
14633,rotate
14666,rotate
14700,idle
14733,idle
14766,idle
14799,idle
14833,idle
14866,idle
14900,idle
14933,idle
14966,idle
15000,idle
15033,idle
15066,idle
15100,idle
15133,idle
15166,idle
15200,idle
15233,idle
15266,idle
15299,idle
15333,idle
15366,idle
15400,idle
15433,idle
15466,idle
15500,idle
15533,idle
15566,idle
15600,idle
15633,idle
15666,idle
15700,idle
15733,idle
15766,idle
15799,idle
15833,idle
15866,idle
15900,idle
15933,idle
15966,idle
16000,rotate
16033,rotate
16066,rotate
16100,rotate
16133,rotate
16166,rotate
16200,rotate
16233,rotate
16266,rotate
16300,rotate
16333,rotate
16366,rotate
16400,rotate
16433,rotate
16466,rotate
16500,rotate
16533,rotate
16566,rotate
16600,rotate
16633,rotate
16666,rotate
16700,rotate
16733,rotate
16766,rotate
16800,rotate
16833,rotate
16866,rotate
16900,rotate
16933,rotate
16966,rotate
17000,rotate
17033,rotate
17066,rotate
17100,idle
17133,idle
17166,idle
17200,idle
17233,idle
17266,idle
17300,idle
17333,idle
17366,idle
17400,idle
17433,idle
17466,idle
17500,idle
17533,idle
17566,idle
17600,idle
17633,idle
17666,idle
17700,idle
17733,idle
17766,idle
17800,rotate
17833,rotate
17866,rotate
17900,rotate
17933,rotate
17966,rotate
18000,rotate
18033,rotate
18066,rotate
18100,rotate
18133,rotate
18166,rotate
18200,rotate
18233,rotate
18266,rotate
18300,rotate
18333,rotate
18366,rotate
18400,rotate
18433,rotate
18466,rotate
18500,rotate
18533,rotate
18566,rotate
18600,rotate
18633,rotate
18666,rotate
18700,rotate
18733,rotate
18766,rotate
18800,rotate
18833,rotate
18866,rotate
18900,rotate
18933,rotate
18966,rotate
19000,rotate
19033,rotate
19066,rotate
19100,idle
19133,idle
19166,idle
19200,idle
19233,idle
19266,idle
19300,idle
19333,idle
19366,idle
19400,idle
19433,idle
19466,idle
19500,idle
19533,idle
19566,idle
19600,idle
19633,idle
19666,idle
19700,idle
19733,idle
19766,idle
19800,idle
19833,idle
19866,idle
19900,idle
19933,rotate
19966,rotate
20000,rotate
20033,rotate
20066,rotate
20100,rotate
20133,rotate
20166,rotate
20200,rotate
20233,rotate
20266,rotate
20300,rotate
20333,rotate
20366,rotate
20400,rotate
20433,rotate
20466,rotate
20500,rotate
20533,rotate
20566,rotate
20600,rotate
20633,rotate
20666,rotate
20700,rotate
20733,rotate
20766,rotate
20800,rotate
20833,rotate
20866,rotate
20900,rotate
20933,rotate
20966,rotate
21000,rotate
21033,rotate
21066,rotate
21100,idle
21133,idle
21166,idle
21200,idle
21233,idle
21266,idle
21300,idle
21333,idle
21366,idle
21400,idle
21433,idle
21466,idle
21500,idle
21533,idle
21566,idle
21600,idle
21633,idle
21666,idle
21700,idle
21733,idle
21766,idle
21800,idle
21833,idle
21866,idle
21900,idle
21933,idle
21966,idle
22000,idle
22033,rotate
22066,rotate
22100,rotate
22133,rotate
22166,rotate
22200,rotate
22233,rotate
22266,rotate
22300,rotate
22333,rotate
22366,rotate
22400,rotate
22433,rotate
22466,rotate
22500,rotate
22533,rotate
22566,rotate
22600,rotate
22633,rotate
22666,rotate
22700,rotate
22733,rotate
22766,rotate
22800,rotate
22833,rotate
22866,rotate
22900,rotate
22933,rotate
22966,rotate
23000,rotate
23033,rotate
23066,rotate
23100,rotate
23133,rotate
23166,rotate
23200,rotate
23233,rotate
23266,idle
23300,idle
23333,idle
23366,idle
23400,idle
23433,idle
23466,idle
23500,idle
23533,idle
23566,idle
23600,idle
23633,idle
23666,idle
23700,idle
23733,idle
23766,idle
23800,idle
23833,idle
23866,idle
23900,rotate
23933,rotate
23966,rotate
24000,rotate
24033,rotate
24066,rotate
24100,rotate
24133,rotate
24166,rotate
24200,rotate
24233,rotate
24266,rotate
24300,rotate
24333,rotate
24366,rotate
24400,rotate
24433,rotate
24466,rotate
24500,rotate
24533,rotate
24566,rotate
24600,rotate
24633,rotate
24666,rotate
24700,rotate
24733,rotate
24766,rotate
24800,rotate
24833,rotate
24866,rotate
24900,rotate
24933,rotate
24966,rotate
25000,rotate
25033,rotate
25066,idle
25100,idle
25133,idle
25166,idle
25200,idle
25233,idle
25266,idle
25300,idle
25333,idle
25366,idle
25400,idle
25433,idle
25466,idle
25500,idle
25533,idle
25566,idle
25600,idle
25633,idle
25666,idle
25700,idle
25733,idle
25766,idle
25800,idle
25833,idle
25866,idle
25900,idle
25933,idle
25966,idle
26000,idle
26033,idle
26066,idle
26099,idle
26133,idle
26166,rotate
26200,rotate
26233,rotate
26266,rotate
26300,rotate
26333,rotate
26366,rotate
26400,rotate
26433,rotate
26466,rotate
26500,rotate
26533,rotate
26566,rotate
26599,rotate
26633,rotate
26666,rotate
26700,rotate
26733,rotate
26766,rotate
26800,rotate
26833,rotate
26866,rotate
26900,rotate
26933,rotate
26966,rotate
27000,rotate
27033,rotate
27066,rotate
27099,rotate
27133,rotate
27166,rotate
27200,rotate
27233,idle
27266,idle
27300,idle
27333,idle
27366,idle
27400,idle
27433,idle
27466,idle
27500,idle
27533,idle
27566,idle
27599,idle
27633,idle
27666,idle
27700,idle
27733,idle
27766,idle
27800,idle
27833,idle
27866,idle
27900,idle
27933,idle
27966,idle
28000,idle
28033,idle
28066,idle
28099,idle
28133,idle
28166,idle
28200,idle
28233,idle
28266,idle
28300,idle
28333,idle
28366,idle
28400,idle
28433,idle
28466,idle
28500,idle
28533,idle
28566,idle
28599,idle
28633,rotate
28666,rotate
28700,rotate
28733,rotate
28766,rotate
28800,rotate
28833,rotate
28866,rotate
28900,rotate
28933,rotate
28966,rotate
29000,rotate
29033,rotate
29066,rotate
29099,rotate
29133,rotate
29166,rotate
29200,rotate
29233,rotate
29266,rotate
29300,rotate
29333,rotate
29366,rotate
29400,rotate
29433,rotate
29466,rotate
29500,rotate
29533,rotate
29566,rotate
29599,rotate
29633,rotate
29666,rotate
29700,rotate
29733,idle
29766,idle
29800,idle
29833,idle
29866,idle
29900,idle
29933,idle
29966,idle
30000,idle
30033,idle
30066,idle
30099,idle
30133,idle
30166,idle
30200,idle
30233,idle
30266,idle
30300,idle
30333,idle
30366,idle
30400,idle
30433,idle
30466,idle
30500,idle
30533,idle
30566,idle
30599,idle
30633,idle
30666,idle
30700,idle
30733,idle
30766,idle
30800,idle
30833,idle
30866,idle
30900,rotate
30933,rotate
30966,rotate
31000,rotate
31033,rotate
31066,rotate
31099,rotate
31133,rotate
31166,rotate
31200,rotate
31233,rotate
31266,rotate
31300,rotate
31333,rotate
31366,rotate
31400,rotate
31433,rotate
31466,rotate
31500,rotate
31533,rotate
31566,rotate
31599,rotate
31633,rotate
31666,rotate
31700,rotate
31733,idle
31766,idle
31800,idle
31833,idle
31866,idle
31900,idle
31933,idle
31966,idle
32000,idle
32033,idle
32066,idle
32100,idle
32133,idle
32166,idle
32200,idle
32233,idle
32266,idle
32299,idle
32333,idle
32366,idle
32400,idle
32433,idle
32466,idle
32500,idle
32533,idle
32566,idle
32600,idle
32633,idle
32666,idle
32700,idle
32733,idle
32766,idle
32800,idle
32833,idle
32866,idle
32900,idle
32933,idle
32966,idle
33000,idle
33033,idle
33066,idle
33100,idle
33133,idle
33166,idle
33200,idle
33233,rotate
33266,rotate
33300,rotate
33333,rotate
33366,rotate
33400,rotate
33433,rotate
33466,rotate
33500,rotate
33533,rotate
33566,rotate
33600,rotate
33633,rotate
33666,rotate
33700,rotate
33733,rotate
33766,rotate
33800,rotate
33833,rotate
33866,rotate
33900,rotate
33933,rotate
33966,rotate
34000,rotate
34033,rotate
34066,rotate
34100,rotate
34133,rotate
34166,rotate
34200,rotate
34233,rotate
34266,idle
34300,idle
34333,idle
34366,idle
34400,idle
