timestamp,ground_truth
0,idle
33,idle
66,idle
100,idle
133,idle
166,idle
200,idle
233,idle
266,idle
300,idle
333,idle
366,idle
400,idle
433,idle
466,idle
500,idle
533,idle
566,idle
600,idle
633,idle
666,idle
700,swipe left
733,swipe left
766,swipe left
800,swipe left
833,swipe left
866,swipe left
900,swipe left
933,swipe left
966,swipe left
1000,swipe left
1033,swipe left
1066,swipe left
1100,swipe left
1133,swipe left
1166,swipe left
1200,swipe left
1233,swipe left
1266,swipe left
1300,swipe left
1333,swipe left
1366,swipe left
1400,swipe left
1433,swipe left
1466,swipe left
1500,swipe left
1533,swipe left
1566,swipe left
1600,swipe left
1633,idle
1666,idle
1700,idle
1733,idle
1766,idle
1800,idle
1833,idle
1866,idle
1900,idle
1933,idle
1966,idle
2000,idle
2033,idle
2066,idle
2100,idle
2133,idle
2166,idle
2200,idle
2233,idle
2266,idle
2300,idle
2333,idle
2366,idle
2400,idle
2433,idle
2466,idle
2500,idle
2533,idle
2566,idle
2600,idle
2633,idle
2666,idle
2700,idle
2733,idle
2766,idle
2800,idle
2833,idle
2866,idle
2900,idle
2933,idle
2966,idle
3000,idle
3033,idle
3066,idle
3100,idle
3133,idle
3166,idle
3200,idle
3233,idle
3266,idle
3300,idle
3333,idle
3366,idle
3400,idle
3433,idle
3466,idle
3500,idle
3533,idle
3566,idle
3600,idle
3633,idle
3666,idle
3699,idle
3733,swipe left
3766,swipe left
3800,swipe left
3833,swipe left
3866,swipe left
3900,swipe left
3933,swipe left
3966,swipe left
4000,swipe left
4033,swipe left
4066,swipe left
4100,swipe left
4133,swipe left
4166,swipe left
4200,swipe left
4233,swipe left
4266,swipe left
4300,swipe left
4333,swipe left
4366,swipe left
4400,swipe left
4433,swipe left
4466,swipe left
4500,swipe left
4533,swipe left
4566,swipe left
4600,swipe left
4633,swipe left
4666,swipe left
4700,swipe left
4733,swipe left
4766,swipe left
4800,swipe left
4833,swipe left
4866,swipe left
4900,swipe left
4933,swipe left
4966,swipe left
5000,idle
5033,idle
5066,idle
5100,idle
5133,idle
5166,idle
5200,idle
5233,idle
5266,idle
5300,idle
5333,idle
5366,idle
5400,idle
5433,idle
5466,idle
5500,idle
5533,idle
5566,idle
5600,idle
5633,idle
5666,idle
5700,idle
5733,idle
5766,idle
5800,idle
5833,idle
5866,idle
5900,idle
5933,idle
5966,idle
6000,idle
6033,idle
6066,idle
6100,idle
6133,idle
6166,idle
6200,idle
6233,idle
6266,idle
6300,idle
6333,idle
6366,idle
6400,idle
6433,idle
6466,idle
6500,idle
6533,idle
6566,idle
6600,idle
6633,idle
6666,idle
6700,idle
6733,idle
6766,idle
6800,idle
6833,idle
6866,idle
6899,idle
6933,idle
6966,idle
7000,idle
7033,idle
7066,idle
7100,idle
7133,idle
7166,idle
7200,idle
7233,idle
7266,idle
7300,swipe left
7333,swipe left
7366,swipe left
7399,swipe left
7433,swipe left
7466,swipe left
7500,swipe left
7533,swipe left
7566,swipe left
7600,swipe left
7633,swipe left
7666,swipe left
7700,swipe left
7733,swipe left
7766,swipe left
7800,swipe left
7833,swipe left
7866,swipe left
7899,swipe left
7933,swipe left
7966,swipe left
8000,swipe left
8033,swipe left
8066,swipe left
8100,swipe left
8133,swipe left
8166,swipe left
8200,swipe left
8233,swipe left
8266,swipe left
8300,swipe left
8333,swipe left
8366,swipe left
8400,idle
8433,idle
8466,idle
8500,idle
8533,idle
8566,idle
8600,idle
8633,idle
8666,idle
8700,idle
8733,idle
8766,idle
8800,idle
8833,idle
8866,idle
8900,idle
8933,idle
8966,idle
9000,idle
9033,idle
9066,idle
9100,idle
9133,idle
9166,idle
9200,idle
9233,idle
9266,idle
9300,idle
9333,idle
9366,idle
9400,idle
9433,idle
9466,idle
9500,idle
9533,idle
9566,idle
9600,idle
9633,idle
9666,idle
9700,idle
9733,idle
9766,idle
9800,idle
9833,idle
9866,idle
9900,idle
9933,idle
9966,idle
10000,idle
10033,idle
10066,idle
10100,idle
10133,idle
10166,idle
10200,idle
10233,idle
10266,idle
10300,idle
10333,idle
10366,idle
10400,idle
10433,idle
10466,idle
10500,idle
10533,idle
10566,idle
10600,idle
10633,idle
10666,idle
10700,idle
10733,idle
10766,idle
10800,idle
10833,idle
10866,idle
10900,idle
10933,idle
10966,idle
11000,idle
11033,idle
11066,idle
11100,idle
11133,idle
11166,idle
11200,idle
11233,idle
11266,idle
11300,idle
11333,idle
11366,idle
11400,idle
11433,idle
11466,idle
11500,swipe left
11533,swipe left
11566,swipe left
11600,swipe left
11633,swipe left
11666,swipe left
11700,swipe left
11733,swipe left
11766,swipe left
11800,swipe left
11833,swipe left
11866,swipe left
11900,swipe left
11933,swipe left
11966,swipe left
12000,swipe left
12033,swipe left
12066,swipe left
12100,swipe left
12133,swipe left
12166,swipe left
12200,swipe left
12233,swipe left
12266,swipe left
12300,swipe left
12333,swipe left
12366,swipe left
12400,swipe left
12433,swipe left
12466,swipe left
12500,idle
12533,idle
12566,idle
12600,idle
12633,idle
12666,idle
12700,idle
12733,idle
12766,idle
12800,idle
12833,idle
12866,idle
12900,idle
12933,idle
12966,idle
13000,idle
13033,idle
13066,idle
13100,idle
13133,idle
13166,idle
13200,idle
13233,idle
13266,idle
13299,idle
13333,idle
13366,idle
13400,idle
13433,idle
13466,idle
13500,idle
13533,idle
13566,idle
13600,idle
13633,idle
13666,idle
13700,idle
13733,idle
13766,idle
13799,idle
13833,idle
13866,idle
13900,idle
13933,idle
13966,idle
14000,idle
14033,idle
14066,idle
14100,idle
14133,idle
14166,idle
14200,idle
14233,idle
14266,idle
14299,idle
14333,idle
14366,idle
14400,idle
14433,idle
14466,idle
14500,idle
14533,idle
14566,idle
14600,idle
14633,idle
14666,swipe left
14700,swipe left
14733,swipe left
14766,swipe left
14799,swipe left
14833,swipe left
14866,swipe left
14900,swipe left
14933,swipe left
14966,swipe left
15000,swipe left
15033,swipe left
15066,swipe left
15100,swipe left
15133,swipe left
15166,swipe left
15200,swipe left
15233,swipe left
15266,swipe left
15299,swipe left
15333,swipe left
15366,swipe left
15400,swipe left
15433,swipe left
15466,swipe left
15500,swipe left
15533,swipe left
15566,swipe left
15600,swipe left
15633,swipe left
15666,swipe left
15700,idle
15733,idle
15766,idle
15799,idle
15833,idle
15866,idle
15900,idle
15933,idle
15966,idle
16000,idle
16033,idle
16066,idle
16100,idle
16133,idle
16166,idle
16200,idle
16233,idle
16266,idle
16300,idle
16333,idle
16366,idle
16400,idle
16433,idle
16466,idle
16500,idle
16533,idle
16566,idle
16600,idle
16633,idle
16666,idle
16700,idle
16733,idle
16766,idle
16800,idle
16833,idle
16866,idle
16900,idle
16933,idle
16966,idle
17000,idle
17033,idle
17066,idle
17100,idle
17133,idle
17166,idle
17200,idle
17233,idle
17266,idle
17300,idle
17333,idle
17366,idle
17400,idle
17433,idle
17466,idle
17500,idle
17533,idle
17566,idle
17600,idle
17633,idle
17666,idle
17700,idle
17733,idle
17766,idle
17800,idle
17833,idle
17866,idle
17900,idle
17933,idle
17966,idle
18000,idle
18033,idle
18066,idle
18100,idle
18133,swipe left
18166,swipe left
18200,swipe left
18233,swipe left
18266,swipe left
18300,swipe left
18333,swipe left
18366,swipe left
18400,swipe left
18433,swipe left
18466,swipe left
18500,swipe left
18533,swipe left
18566,swipe left
18600,swipe left
18633,swipe left
18666,swipe left
18700,swipe left
18733,swipe left
18766,swipe left
18800,swipe left
18833,swipe left
18866,swipe left
18900,swipe left
18933,swipe left
18966,swipe left
19000,swipe left
19033,swipe left
19066,swipe left
19100,swipe left
19133,swipe left
19166,swipe left
19200,swipe left
19233,swipe left
19266,swipe left
19300,swipe left
19333,swipe left
19366,swipe left
19400,swipe left
19433,swipe left
19466,swipe left
19500,swipe left
19533,idle
19566,idle
19600,idle
19633,idle
19666,idle
19700,idle
19733,idle
19766,idle
19800,idle
19833,idle
19866,idle
19900,idle
19933,idle
19966,idle
20000,idle
20033,idle
20066,idle
20100,idle
20133,idle
20166,idle
20200,idle
20233,idle
20266,idle
20300,idle
20333,idle
20366,idle
20400,idle
20433,idle
20466,idle
20500,idle
20533,idle
20566,idle
20600,idle
20633,idle
20666,idle
20700,idle
20733,idle
20766,idle
20800,idle
20833,idle
20866,idle
20900,idle
20933,idle
20966,idle
21000,idle
21033,idle
21066,idle
21100,idle
21133,idle
21166,idle
21200,idle
21233,idle
21266,idle
21300,idle
21333,idle
21366,idle
21400,idle
21433,idle
21466,idle
21500,idle
21533,idle
21566,idle
21600,idle
21633,idle
21666,idle
21700,idle
21733,idle
21766,idle
21800,idle
21833,idle
21866,idle
21900,idle
21933,idle
21966,idle
22000,idle
22033,idle
22066,idle
22100,idle
22133,swipe left
22166,swipe left
22200,swipe left
22233,swipe left
22266,swipe left
22300,swipe left
22333,swipe left
22366,swipe left
22400,swipe left
22433,swipe left
22466,swipe left
22500,swipe left
22533,swipe left
22566,swipe left
22600,swipe left
22633,swipe left
22666,swipe left
22700,swipe left
22733,swipe left
22766,swipe left
22800,swipe left
22833,swipe left
22866,swipe left
22900,swipe left
22933,swipe left
22966,swipe left
23000,swipe left
23033,idle
23066,idle
23100,idle
23133,idle
23166,idle
23200,idle
23233,idle
23266,idle
23300,idle
23333,idle
23366,idle
23400,idle
23433,idle
23466,idle
23500,idle
23533,idle
23566,idle
23600,idle
23633,idle
23666,idle
23700,idle
23733,idle
23766,idle
23800,idle
23833,idle
23866,idle
23900,idle
23933,idle
23966,idle
24000,idle
24033,idle
24066,idle
24100,idle
24133,idle
24166,idle
24200,idle
24233,idle
24266,idle
24300,idle
24333,idle
24366,idle
24400,idle
24433,idle
24466,idle
24500,idle
24533,idle
24566,idle
24600,idle
24633,idle
24666,idle
24700,idle
24733,idle
24766,idle
24800,idle
24833,idle
24866,idle
24900,idle
24933,idle
24966,idle
25000,idle
25033,idle
25066,idle
25100,idle
25133,idle
25166,idle
25200,idle
25233,idle
25266,idle
25300,idle
25333,idle
25366,idle
25400,idle
25433,idle
25466,swipe left
25500,swipe left
25533,swipe left
25566,swipe left
25600,swipe left
25633,swipe left
25666,swipe left
25700,swipe left
25733,swipe left
25766,swipe left
25800,swipe left
25833,swipe left
25866,swipe left
25900,swipe left
25933,swipe left
25966,swipe left
26000,swipe left
26033,swipe left
26066,swipe left
26099,swipe left
26133,swipe left
26166,swipe left
26200,swipe left
26233,swipe left
26266,swipe left
26300,swipe left
26333,swipe left
26366,swipe left
26400,swipe left
26433,swipe left
26466,idle
26500,idle
26533,idle
26566,idle
26599,idle
26633,idle
26666,idle
26700,idle
26733,idle
26766,idle
26800,idle
26833,idle
26866,idle
26900,idle
26933,idle
26966,idle
27000,idle
27033,idle
27066,idle
27099,idle
27133,idle
27166,idle
27200,idle
27233,idle
27266,idle
27300,idle
27333,idle
27366,idle
27400,idle
27433,idle
27466,idle
27500,idle
27533,idle
27566,idle
27599,idle
27633,idle
27666,idle
27700,idle
27733,idle
27766,idle
27800,idle
27833,idle
27866,idle
27900,idle
27933,idle
27966,idle
28000,idle
28033,idle
28066,idle
28099,idle
28133,idle
28166,idle
28200,idle
28233,idle
28266,idle
28300,idle
28333,idle
28366,idle
28400,idle
28433,idle
28466,idle
28500,idle
28533,idle
28566,idle
28599,idle
28633,idle
28666,idle
28700,idle
28733,idle
28766,idle
28800,idle
28833,idle
28866,idle
28900,idle
28933,idle
28966,idle
29000,swipe left
29033,swipe left
29066,swipe left
29099,swipe left
29133,swipe left
29166,swipe left
29200,swipe left
29233,swipe left
29266,swipe left
29300,swipe left
29333,swipe left
29366,swipe left
29400,swipe left
29433,swipe left
29466,swipe left
29500,swipe left
29533,swipe left
29566,swipe left
29599,swipe left
29633,swipe left
29666,swipe left
29700,swipe left
29733,swipe left
29766,swipe left
29800,swipe left
29833,swipe left
29866,swipe left
29900,swipe left
29933,swipe left
29966,swipe left
30000,swipe left
30033,swipe left
30066,swipe left
30099,swipe left
30133,swipe left
30166,swipe left
30200,swipe left
30233,swipe left
30266,idle
30300,idle
30333,idle
30366,idle
30400,idle
30433,idle
30466,idle
30500,idle
30533,idle
30566,idle
30599,idle
30633,idle
30666,idle
30700,idle
30733,idle
30766,idle
30800,idle
30833,idle
30866,idle
30900,idle
30933,idle
30966,idle
31000,idle
31033,idle
31066,idle
31099,idle
31133,idle
31166,idle
31200,idle
31233,idle
31266,idle
31300,idle
31333,idle
31366,idle
31400,idle
31433,idle
31466,idle
31500,idle
31533,idle
31566,idle
31599,idle
31633,idle
31666,idle
31700,idle
31733,idle
31766,idle
31800,idle
31833,idle
31866,idle
31900,idle
31933,idle
31966,idle
32000,idle
32033,idle
32066,idle
32100,idle
32133,idle
32166,idle
32200,idle
32233,idle
32266,idle
32299,idle
32333,idle
32366,idle
32400,swipe left
32433,swipe left
32466,swipe left
32500,swipe left
32533,swipe left
32566,swipe left
32600,swipe left
32633,swipe left
32666,swipe left
32700,swipe left
32733,swipe left
32766,swipe left
32800,swipe left
32833,swipe left
32866,swipe left
32900,swipe left
32933,swipe left
32966,swipe left
33000,swipe left
33033,swipe left
33066,swipe left
33100,swipe left
33133,swipe left
33166,swipe left
33200,swipe left
33233,swipe left
33266,swipe left
33300,swipe left
33333,swipe left
33366,idle
33400,idle
33433,idle
33466,idle
33500,idle
33533,idle
