timestamp,ground_truth
0,idle
33,idle
66,idle
100,idle
133,idle
166,idle
200,idle
233,idle
266,idle
300,idle
333,idle
366,idle
400,idle
433,idle
466,idle
500,idle
533,idle
566,idle
600,idle
633,idle
666,idle
700,idle
733,idle
766,idle
800,idle
833,idle
866,idle
900,idle
933,idle
966,idle
1000,idle
1033,idle
1066,idle
1100,idle
1133,idle
1166,idle
1200,idle
1233,idle
1266,idle
1300,idle
1333,idle
1366,idle
1400,idle
1433,idle
1466,idle
1500,idle
1533,idle
1566,idle
1600,idle
1633,idle
1666,idle
1700,idle
1733,idle
1766,idle
1800,idle
1833,idle
1866,idle
1900,idle
1933,idle
1966,idle
2000,idle
2033,idle
2066,idle
2100,idle
2133,idle
2166,idle
2200,idle
2233,idle
2266,idle
2300,idle
2333,idle
2366,idle
2400,idle
2433,idle
2466,idle
2500,idle
2533,idle
2566,idle
2600,idle
2633,idle
2666,idle
2700,idle
2733,idle
2766,idle
2800,idle
2833,idle
2866,idle
2900,idle
2933,idle
2966,swipe right
3000,swipe right
3033,swipe right
3066,swipe right
3100,swipe right
3133,swipe right
3166,swipe right
3200,swipe right
3233,swipe right
3266,swipe right
3300,swipe right
3333,swipe right
3366,swipe right
3400,swipe right
3433,swipe right
3466,swipe right
3500,swipe right
3533,swipe right
3566,swipe right
3600,swipe right
3633,swipe right
3666,swipe right
3699,swipe right
3733,swipe right
3766,swipe right
3800,swipe right
3833,swipe right
3866,swipe right
3900,swipe right
3933,swipe right
3966,swipe right
4000,swipe right
4033,swipe right
4066,swipe right
4100,idle
4133,idle
4166,idle
4200,idle
4233,idle
4266,idle
4300,idle
4333,idle
4366,idle
4400,idle
4433,idle
4466,idle
4500,idle
4533,idle
4566,idle
4600,idle
4633,idle
4666,idle
4700,idle
4733,idle
4766,idle
4800,idle
4833,idle
4866,idle
4900,idle
4933,idle
4966,idle
5000,idle
5033,idle
5066,idle
5100,idle
5133,idle
5166,idle
5200,idle
5233,idle
5266,idle
5300,idle
5333,idle
5366,idle
5400,idle
5433,idle
5466,idle
5500,idle
5533,idle
5566,idle
5600,idle
5633,idle
5666,swipe right
5700,swipe right
5733,swipe right
5766,swipe right
5800,swipe right
5833,swipe right
5866,swipe right
5900,swipe right
5933,swipe right
5966,swipe right
6000,swipe right
6033,swipe right
6066,swipe right
6100,swipe right
6133,swipe right
6166,swipe right
6200,swipe right
6233,swipe right
6266,swipe right
6300,swipe right
6333,swipe right
6366,swipe right
6400,swipe right
6433,swipe right
6466,swipe right
6500,swipe right
6533,idle
6566,idle
6600,idle
6633,idle
6666,idle
6700,idle
6733,idle
6766,idle
6800,idle
6833,idle
6866,idle
6899,idle
6933,idle
6966,idle
7000,idle
7033,idle
7066,idle
7100,idle
7133,idle
7166,idle
7200,idle
7233,idle
7266,idle
7300,idle
7333,idle
7366,idle
7399,idle
7433,idle
7466,idle
7500,idle
7533,idle
7566,idle
7600,idle
7633,idle
7666,idle
7700,idle
7733,idle
7766,idle
7800,idle
7833,idle
7866,idle
7899,idle
7933,idle
7966,idle
8000,idle
8033,idle
8066,idle
8100,idle
8133,idle
8166,idle
8200,idle
8233,idle
8266,swipe right
8300,swipe right
8333,swipe right
8366,swipe right
8400,swipe right
8433,swipe right
8466,swipe right
8500,swipe right
8533,swipe right
8566,swipe right
8600,swipe right
8633,swipe right
8666,swipe right
8700,swipe right
8733,swipe right
8766,swipe right
8800,swipe right
8833,swipe right
8866,swipe right
8900,swipe right
8933,swipe right
8966,swipe right
9000,swipe right
9033,swipe right
9066,swipe right
9100,swipe right
9133,swipe right
9166,swipe right
9200,swipe right
9233,swipe right
9266,swipe right
9300,swipe right
9333,swipe right
9366,swipe right
9400,idle
9433,idle
9466,idle
9500,idle
9533,idle
9566,idle
9600,idle
9633,idle
9666,idle
9700,idle
9733,idle
9766,idle
9800,idle
9833,idle
9866,idle
9900,idle
9933,idle
9966,idle
10000,idle
10033,idle
10066,idle
10100,idle
10133,idle
10166,idle
10200,idle
10233,idle
10266,idle
10300,idle
10333,idle
10366,idle
10400,idle
10433,idle
10466,idle
10500,idle
10533,idle
10566,idle
10600,idle
10633,idle
10666,idle
10700,idle
10733,idle
10766,idle
10800,idle
10833,idle
10866,idle
10900,idle
10933,idle
10966,idle
11000,idle
11033,idle
11066,idle
11100,idle
11133,idle
11166,swipe right
11200,swipe right
11233,swipe right
11266,swipe right
11300,swipe right
11333,swipe right
11366,swipe right
11400,swipe right
11433,swipe right
11466,swipe right
11500,swipe right
11533,swipe right
11566,swipe right
11600,swipe right
11633,swipe right
11666,swipe right
11700,swipe right
11733,swipe right
11766,swipe right
11800,swipe right
11833,swipe right
11866,swipe right
11900,swipe right
11933,swipe right
11966,swipe right
12000,swipe right
12033,swipe right
12066,swipe right
12100,swipe right
12133,idle
12166,idle
12200,idle
12233,idle
12266,idle
12300,idle
12333,idle
12366,idle
12400,idle
12433,idle
12466,idle
12500,idle
12533,idle
12566,idle
12600,idle
12633,idle
12666,idle
12700,idle
12733,idle
12766,idle
12800,idle
12833,idle
12866,idle
12900,idle
12933,idle
12966,idle
13000,idle
13033,idle
13066,idle
13100,idle
13133,idle
13166,idle
13200,idle
13233,idle
13266,idle
13299,idle
13333,idle
13366,idle
13400,idle
13433,idle
13466,idle
13500,idle
13533,idle
13566,idle
13600,idle
13633,idle
13666,idle
13700,idle
13733,idle
13766,idle
13799,idle
13833,idle
13866,idle
13900,idle
13933,idle
13966,idle
14000,idle
14033,idle
14066,idle
14100,idle
14133,idle
14166,idle
14200,idle
14233,idle
14266,idle
14299,swipe right
14333,swipe right
14366,swipe right
14400,swipe right
14433,swipe right
14466,swipe right
14500,swipe right
14533,swipe right
14566,swipe right
14600,swipe right
14633,swipe right
14666,swipe right
14700,swipe right
14733,swipe right
14766,swipe right
14799,swipe right
14833,swipe right
14866,swipe right
14900,swipe right
14933,swipe right
14966,swipe right
15000,swipe right
15033,swipe right
15066,swipe right
15100,swipe right
15133,swipe right
15166,swipe right
15200,swipe right
15233,swipe right
15266,swipe right
15299,idle
15333,idle
15366,idle
15400,idle
15433,idle
15466,idle
15500,idle
15533,idle
15566,idle
15600,idle
15633,idle
15666,idle
15700,idle
15733,idle
15766,idle
15799,idle
15833,idle
15866,idle
15900,idle
15933,idle
15966,idle
16000,idle
16033,idle
16066,idle
16100,idle
16133,idle
16166,idle
16200,idle
16233,idle
16266,idle
16300,idle
16333,idle
16366,idle
16400,idle
16433,idle
16466,idle
16500,idle
16533,idle
16566,idle
16600,idle
16633,idle
16666,idle
16700,idle
16733,idle
16766,idle
16800,idle
16833,idle
16866,idle
16900,idle
16933,idle
16966,idle
17000,idle
17033,idle
17066,idle
17100,idle
17133,idle
17166,idle
17200,idle
17233,idle
17266,idle
17300,idle
17333,idle
17366,swipe right
17400,swipe right
17433,swipe right
17466,swipe right
17500,swipe right
17533,swipe right
17566,swipe right
17600,swipe right
17633,swipe right
17666,swipe right
17700,swipe right
17733,swipe right
17766,swipe right
17800,swipe right
17833,swipe right
17866,swipe right
17900,swipe right
17933,swipe right
17966,swipe right
18000,swipe right
18033,swipe right
18066,swipe right
18100,swipe right
18133,swipe right
18166,swipe right
18200,swipe right
18233,swipe right
18266,swipe right
18300,swipe right
18333,swipe right
18366,swipe right
18400,swipe right
18433,swipe right
18466,swipe right
18500,idle
18533,idle
18566,idle
18600,idle
18633,idle
18666,idle
18700,idle
18733,idle
18766,idle
18800,idle
18833,idle
18866,idle
18900,idle
18933,idle
18966,idle
19000,idle
19033,idle
19066,idle
19100,idle
19133,idle
19166,idle
19200,idle
19233,idle
19266,idle
19300,idle
19333,idle
19366,idle
19400,idle
19433,idle
19466,idle
19500,idle
19533,idle
19566,idle
19600,idle
19633,idle
19666,idle
19700,idle
19733,idle
19766,idle
19800,idle
19833,idle
19866,idle
19900,idle
19933,idle
19966,idle
20000,idle
20033,idle
20066,swipe right
20100,swipe right
20133,swipe right
20166,swipe right
20200,swipe right
20233,swipe right
20266,swipe right
20300,swipe right
20333,swipe right
20366,swipe right
20400,swipe right
20433,swipe right
20466,swipe right
20500,swipe right
20533,swipe right
20566,swipe right
20600,swipe right
20633,swipe right
20666,swipe right
20700,swipe right
20733,swipe right
20766,swipe right
20800,swipe right
20833,swipe right
20866,swipe right
20900,swipe right
20933,swipe right
20966,swipe right
21000,swipe right
21033,swipe right
21066,idle
21100,idle
21133,idle
21166,idle
21200,idle
21233,idle
21266,idle
21300,idle
21333,idle
21366,idle
21400,idle
21433,idle
21466,idle
21500,idle
21533,idle
21566,idle
21600,idle
21633,idle
21666,idle
21700,idle
21733,idle
21766,idle
21800,idle
21833,idle
21866,idle
21900,idle
21933,idle
21966,idle
22000,idle
22033,idle
22066,idle
22100,idle
22133,idle
22166,idle
22200,idle
22233,idle
22266,idle
22300,idle
22333,idle
22366,idle
22400,idle
22433,idle
22466,idle
22500,idle
22533,idle
22566,idle
22600,idle
22633,idle
22666,idle
22700,idle
22733,idle
22766,idle
22800,idle
22833,idle
22866,idle
22900,idle
22933,idle
22966,idle
23000,idle
23033,idle
23066,idle
23100,idle
23133,swipe right
23166,swipe right
23200,swipe right
23233,swipe right
23266,swipe right
23300,swipe right
23333,swipe right
23366,swipe right
23400,swipe right
23433,swipe right
23466,swipe right
23500,swipe right
23533,swipe right
23566,swipe right
23600,swipe right
23633,swipe right
23666,swipe right
23700,swipe right
23733,swipe right
23766,swipe right
23800,swipe right
23833,swipe right
23866,swipe right
23900,swipe right
23933,swipe right
23966,swipe right
24000,swipe right
24033,swipe right
24066,swipe right
24100,swipe right
24133,swipe right
24166,swipe right
24200,swipe right
24233,swipe right
24266,swipe right
24300,idle
24333,idle
24366,idle
24400,idle
24433,idle
24466,idle
24500,idle
24533,idle
24566,idle
24600,idle
24633,idle
24666,idle
24700,idle
24733,idle
24766,idle
24800,idle
24833,idle
24866,idle
24900,idle
24933,idle
24966,idle
25000,idle
25033,idle
25066,idle
25100,idle
25133,idle
25166,idle
25200,idle
25233,idle
25266,idle
25300,idle
25333,idle
25366,idle
25400,idle
25433,idle
25466,idle
25500,idle
25533,idle
25566,idle
25600,idle
25633,idle
25666,idle
25700,idle
25733,idle
25766,idle
25800,idle
25833,idle
25866,idle
25900,idle
25933,idle
25966,idle
26000,idle
26033,idle
26066,idle
26099,idle
26133,idle
26166,idle
26200,idle
26233,idle
26266,idle
26300,swipe right
26333,swipe right
26366,swipe right
26400,swipe right
26433,swipe right
26466,swipe right
26500,swipe right
26533,swipe right
26566,swipe right
26599,swipe right
26633,swipe right
26666,swipe right
26700,swipe right
26733,swipe right
26766,swipe right
26800,swipe right
26833,swipe right
26866,swipe right
26900,swipe right
26933,swipe right
26966,swipe right
27000,swipe right
27033,swipe right
27066,swipe right
27099,swipe right
27133,swipe right
27166,swipe right
27200,swipe right
27233,swipe right
27266,swipe right
27300,swipe right
27333,swipe right
27366,swipe right
27400,swipe right
27433,swipe right
27466,swipe right
27500,idle
27533,idle
27566,idle
27599,idle
27633,idle
27666,idle
27700,idle
27733,idle
27766,idle
27800,idle
27833,idle
27866,idle
27900,idle
27933,idle
27966,idle
28000,idle
28033,idle
28066,idle
28099,idle
28133,idle
28166,idle
28200,idle
28233,idle
28266,idle
28300,idle
28333,idle
28366,idle
28400,idle
28433,idle
28466,idle
28500,idle
28533,idle
28566,idle
28599,idle
28633,idle
28666,idle
28700,idle
28733,idle
28766,idle
28800,idle
28833,idle
28866,idle
28900,idle
28933,idle
28966,idle
29000,idle
29033,idle
29066,swipe right
29099,swipe right
29133,swipe right
29166,swipe right
29200,swipe right
29233,swipe right
29266,swipe right
29300,swipe right
29333,swipe right
29366,swipe right
29400,swipe right
29433,swipe right
29466,swipe right
29500,swipe right
29533,swipe right
29566,swipe right
29599,swipe right
29633,swipe right
29666,swipe right
29700,swipe right
29733,swipe right
29766,swipe right
29800,swipe right
29833,swipe right
29866,swipe right
29900,swipe right
29933,swipe right
29966,swipe right
30000,swipe right
30033,swipe right
30066,swipe right
30099,swipe right
30133,swipe right
30166,idle
30200,idle
30233,idle
30266,idle
30300,idle
30333,idle
30366,idle
30400,idle
30433,idle
30466,idle
30500,idle
30533,idle
30566,idle
30599,idle
30633,idle
30666,idle
30700,idle
30733,idle
30766,idle
30800,idle
30833,idle
30866,idle
30900,idle
30933,idle
30966,idle
31000,idle
31033,idle
31066,idle
31099,idle
31133,idle
31166,idle
31200,idle
31233,idle
31266,idle
31300,idle
31333,idle
31366,idle
31400,idle
31433,idle
31466,idle
31500,idle
31533,idle
31566,idle
31599,idle
31633,idle
31666,idle
31700,idle
31733,idle
31766,idle
31800,idle
31833,idle
31866,idle
31900,swipe right
31933,swipe right
31966,swipe right
32000,swipe right
32033,swipe right
32066,swipe right
32100,swipe right
32133,swipe right
32166,swipe right
32200,swipe right
32233,swipe right
32266,swipe right
32299,swipe right
32333,swipe right
32366,swipe right
32400,swipe right
32433,swipe right
32466,swipe right
32500,swipe right
32533,swipe right
32566,swipe right
32600,swipe right
32633,swipe right
32666,swipe right
32700,swipe right
32733,swipe right
32766,swipe right
32800,swipe right
32833,swipe right
32866,swipe right
32900,swipe right
32933,swipe right
32966,swipe right
33000,idle
33033,idle
33066,idle
33100,idle
33133,idle
33166,idle
33200,idle
